ID,buttonId
b0000001-0000-0000-0000-000000000001,submitButton
b0000002-0000-0000-0000-000000000002,deleteButton
b0000003-0000-0000-0000-000000000003,changeClaimTypeButton
b0000004-0000-0000-0000-000000000004,copyToClaimButton
b0000005-0000-0000-0000-000000000005,ignoreAndSubmitButton
b0000006-0000-0000-0000-000000000006,processClaimButton
b0000007-0000-0000-0000-000000000007,returnToDealerButton
b0000008-0000-0000-0000-000000000008,processAndIgnoreButton
b0000009-0000-0000-0000-000000000009,adjudicateButton
b0000010-0000-0000-0000-000000000010,resubmitButton
b0000011-0000-0000-0000-000000000011,onHoldButton
b0000012-0000-0000-0000-000000000012,approveButton
b0000013-0000-0000-0000-000000000013,rejectButton
b0000014-0000-0000-0000-000000000014,finaliseButton
b0000015-0000-0000-0000-000000000015,appealButton
