ID,statusId,internal,external
a0000001-0000-0000-0000-000000000001,Y001,false,true
a0000002-0000-0000-0000-000000000002,Y004,true,false
a0000003-0000-0000-0000-000000000003,Y010,true,true
a0000004-0000-0000-0000-000000000004,Y030,true,true
a0000005-0000-0000-0000-000000000005,Y040,true,false
a0000006-0000-0000-0000-000000000006,Y050,true,false
a0000007-0000-0000-0000-000000000007,Y060,true,false
a0000008-0000-0000-0000-000000000008,Y090,true,false
a0000009-0000-0000-0000-000000000009,Y150,false,true
a0000010-0000-0000-0000-000000000010,Y501,false,true
a0000011-0000-0000-0000-000000000011,Y510,true,false
a0000012-0000-0000-0000-000000000012,Y520,false,true
a0000013-0000-0000-0000-000000000013,Y530,false,true
a0000014-0000-0000-0000-000000000014,Y540,true,false
a0000015-0000-0000-0000-000000000015,Y550,false,true
a0000016-0000-0000-0000-000000000016,Y560,true,false
a0000017-0000-0000-0000-000000000017,Y570,false,true
a0000018-0000-0000-0000-000000000018,Y580,false,true
a0000019-0000-0000-0000-000000000019,Y590,true,false
