ID,claimTypeId
11111111-1111-1111-1111-111111111111,W001
22222222-2222-2222-2222-222222222222,YC01
33333333-3333-3333-3333-333333333333,YC02
44444444-4444-4444-4444-444444444444,YC03
55555555-5555-5555-5555-555555555555,YC04
66666666-6666-6666-6666-666666666666,YC06
77777777-7777-7777-7777-777777777777,YC07
88888888-8888-8888-8888-888888888888,YC10
99999999-9999-9999-9999-999999999999,YC11
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,YC12
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,YC13
cccccccc-cccc-cccc-cccc-cccccccccccc,YC14
dddddddd-dddd-dddd-dddd-dddddddddddd,YC18
eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,YC19
ffffffff-ffff-ffff-ffff-ffffffffffff,YC20
gggggggg-gggg-gggg-gggg-gggggggggggg,YC29
hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh,YC30
