ID,extensionId,claimType_ID
e0000001-0000-0000-0000-000000000001,YYREPAIRDATE,11111111-1111-1111-1111-111111111111
e0000002-0000-0000-0000-000000000002,YYDIAG,11111111-1111-1111-1111-111111111111
e0000003-0000-0000-0000-000000000003,YYCOMP,11111111-1111-1111-1111-111111111111
e0000004-0000-0000-0000-000000000004,YYCIRC,11111111-1111-1111-1111-111111111111
e0000005-0000-0000-0000-000000000005,YYPOST,11111111-1111-1111-1111-111111111111
e0000006-0000-0000-0000-000000000006,YYhinoRCODE,11111111-1111-1111-1111-111111111111
e0000007-0000-0000-0000-000000000007,YYCAUSAL_PART,11111111-1111-1111-1111-111111111111
e0000008-0000-0000-0000-000000000008,YYMILEAGE,11111111-1111-1111-1111-111111111111
e0000009-0000-0000-0000-000000000009,YYREPAIRDATE,22222222-2222-2222-2222-222222222222
e0000010-0000-0000-0000-000000000010,YYDIAG,22222222-2222-2222-2222-222222222222
e0000011-0000-0000-0000-000000000011,YYCOMP,22222222-2222-2222-2222-222222222222
e0000012-0000-0000-0000-000000000012,YYCIRC,22222222-2222-2222-2222-222222222222
e0000013-0000-0000-0000-000000000013,YYPOST,22222222-2222-2222-2222-222222222222
e0000014-0000-0000-0000-000000000014,YYhinoRCODE,22222222-2222-2222-2222-222222222222
e0000015-0000-0000-0000-000000000015,YYCAUSAL_PART,22222222-2222-2222-2222-222222222222
e0000016-0000-0000-0000-000000000016,YYMILEAGE,22222222-2222-2222-2222-222222222222
e0000017-0000-0000-0000-000000000017,YYREPAIRDATE,33333333-3333-3333-3333-333333333333
e0000018-0000-0000-0000-000000000018,YYPOST,33333333-3333-3333-3333-333333333333
e0000019-0000-0000-0000-000000000019,YYhinoRCODE,33333333-3333-3333-3333-333333333333
e0000020-0000-0000-0000-000000000020,YYCAUSAL_PART,33333333-3333-3333-3333-333333333333
e0000021-0000-0000-0000-000000000021,YYMILEAGE,33333333-3333-3333-3333-333333333333
e0000022-0000-0000-0000-000000000022,YYREPAIRDATE,44444444-4444-4444-4444-444444444444
e0000023-0000-0000-0000-000000000023,YYhinoRCODE,44444444-4444-4444-4444-444444444444
e0000024-0000-0000-0000-000000000024,YYCAUSAL_PART,44444444-4444-4444-4444-444444444444
e0000025-0000-0000-0000-000000000025,YYMILEAGE,44444444-4444-4444-4444-444444444444
e0000026-0000-0000-0000-000000000026,YYREPAIRDATE,55555555-5555-5555-5555-555555555555
e0000027-0000-0000-0000-000000000027,YYDIAG,55555555-5555-5555-5555-555555555555
e0000028-0000-0000-0000-000000000028,YYCOMP,55555555-5555-5555-5555-555555555555
e0000029-0000-0000-0000-000000000029,YYCIRC,55555555-5555-5555-5555-555555555555
e0000030-0000-0000-0000-000000000030,YYPOST,55555555-5555-5555-5555-555555555555
e0000031-0000-0000-0000-000000000031,YYhinoRCODE,55555555-5555-5555-5555-555555555555
e0000032-0000-0000-0000-000000000032,YYCAUSAL_PART,55555555-5555-5555-5555-555555555555
e0000033-0000-0000-0000-000000000033,YYMILEAGE,55555555-5555-5555-5555-555555555555
e0000034-0000-0000-0000-000000000034,YYREPAIRDATE,66666666-6666-6666-6666-666666666666
e0000035-0000-0000-0000-000000000035,YYDIAG,66666666-6666-6666-6666-666666666666
e0000036-0000-0000-0000-000000000036,YYCOMP,66666666-6666-6666-6666-666666666666
e0000037-0000-0000-0000-000000000037,YYCIRC,66666666-6666-6666-6666-666666666666
e0000038-0000-0000-0000-000000000038,YYPOST,66666666-6666-6666-6666-666666666666
e0000039-0000-0000-0000-000000000039,YYhinoRCODE,66666666-6666-6666-6666-666666666666
e0000040-0000-0000-0000-000000000040,YYCAUSAL_PART,66666666-6666-6666-6666-666666666666
e0000041-0000-0000-0000-000000000041,YYMILEAGE,66666666-6666-6666-6666-666666666666
e0000042-0000-0000-0000-000000000042,YYREPAIRDATE,77777777-7777-7777-7777-777777777777
e0000043-0000-0000-0000-000000000043,YYDIAG,77777777-7777-7777-7777-777777777777
e0000044-0000-0000-0000-000000000044,YYCOMP,77777777-7777-7777-7777-777777777777
e0000045-0000-0000-0000-000000000045,YYCIRC,77777777-7777-7777-7777-777777777777
e0000046-0000-0000-0000-000000000046,YYPOST,77777777-7777-7777-7777-777777777777
e0000047-0000-0000-0000-000000000047,YYhinoRCODE,77777777-7777-7777-7777-777777777777
e0000048-0000-0000-0000-000000000048,YYCAUSAL_PART,77777777-7777-7777-7777-777777777777
e0000049-0000-0000-0000-000000000049,YYMILEAGE,77777777-7777-7777-7777-777777777777
e0000050-0000-0000-0000-000000000050,YYREPAIRDATE,88888888-8888-8888-8888-888888888888
e0000051-0000-0000-0000-000000000051,YYDIAG,88888888-8888-8888-8888-888888888888
e0000052-0000-0000-0000-000000000052,YYCOMP,88888888-8888-8888-8888-888888888888
e0000053-0000-0000-0000-000000000053,YYCIRC,88888888-8888-8888-8888-888888888888
e0000054-0000-0000-0000-000000000054,YYPOST,88888888-8888-8888-8888-888888888888
e0000055-0000-0000-0000-000000000055,YYhinoRCODE,88888888-8888-8888-8888-888888888888
e0000056-0000-0000-0000-000000000056,YYCAUSAL_PART,88888888-8888-8888-8888-888888888888
e0000057-0000-0000-0000-000000000057,YYMILEAGE,88888888-8888-8888-8888-888888888888
e0000058-0000-0000-0000-000000000058,YYREPAIRDATE,99999999-9999-9999-9999-999999999999
e0000059-0000-0000-0000-000000000059,YYDIAG,99999999-9999-9999-9999-999999999999
e0000060-0000-0000-0000-000000000060,YYCOMP,99999999-9999-9999-9999-999999999999
e0000061-0000-0000-0000-000000000061,YYCIRC,99999999-9999-9999-9999-999999999999
e0000062-0000-0000-0000-000000000062,YYPOST,99999999-9999-9999-9999-999999999999
e0000063-0000-0000-0000-000000000063,YYhinoRCODE,99999999-9999-9999-9999-999999999999
e0000064-0000-0000-0000-000000000064,YYCAUSAL_PART,99999999-9999-9999-9999-999999999999
e0000065-0000-0000-0000-000000000065,YYMILEAGE,99999999-9999-9999-9999-999999999999
e0000066-0000-0000-0000-000000000066,YYREPAIRDATE,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa
e0000067-0000-0000-0000-000000000067,YYhinoRCODE,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa
e0000068-0000-0000-0000-000000000068,YYCAUSAL_PART,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa
e0000069-0000-0000-0000-000000000069,YYMILEAGE,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa
e0000070-0000-0000-0000-000000000070,YYREPAIRDATE,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb
e0000071-0000-0000-0000-000000000071,YYPOST,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb
e0000072-0000-0000-0000-000000000072,YYhinoRCODE,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb
e0000073-0000-0000-0000-000000000073,YYCAUSAL_PART,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb
e0000074-0000-0000-0000-000000000074,YYMILEAGE,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb
e0000075-0000-0000-0000-000000000075,YYREPAIRDATE,cccccccc-cccc-cccc-cccc-cccccccccccc
e0000076-0000-0000-0000-000000000076,YYhinoRCODE,cccccccc-cccc-cccc-cccc-cccccccccccc
e0000077-0000-0000-0000-000000000077,YYCAUSAL_PART,cccccccc-cccc-cccc-cccc-cccccccccccc
e0000078-0000-0000-0000-000000000078,YYMILEAGE,cccccccc-cccc-cccc-cccc-cccccccccccc
e0000079-0000-0000-0000-000000000079,YYREPAIRDATE,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000080-0000-0000-0000-000000000080,YYDIAG,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000081-0000-0000-0000-000000000081,YYCOMP,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000082-0000-0000-0000-000000000082,YYCIRC,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000083-0000-0000-0000-000000000083,YYPOST,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000084-0000-0000-0000-000000000084,YYhinoRCODE,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000085-0000-0000-0000-000000000085,YYCAUSAL_PART,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000086-0000-0000-0000-000000000086,YYMILEAGE,dddddddd-dddd-dddd-dddd-dddddddddddd
e0000087-0000-0000-0000-000000000087,YYREPAIRDATE,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000088-0000-0000-0000-000000000088,YYDIAG,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000089-0000-0000-0000-000000000089,YYCOMP,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000090-0000-0000-0000-000000000090,YYCIRC,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000091-0000-0000-0000-000000000091,YYPOST,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000092-0000-0000-0000-000000000092,YYhinoRCODE,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000093-0000-0000-0000-000000000093,YYCAUSAL_PART,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000094-0000-0000-0000-000000000094,YYMILEAGE,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee
e0000095-0000-0000-0000-000000000095,YYPOST,ffffffff-ffff-ffff-ffff-ffffffffffff
e0000096-0000-0000-0000-000000000096,YYhinoRCODE,ffffffff-ffff-ffff-ffff-ffffffffffff
e0000097-0000-0000-0000-000000000097,YYCAUSAL_PART,ffffffff-ffff-ffff-ffff-ffffffffffff
e0000098-0000-0000-0000-000000000098,YYMILEAGE,ffffffff-ffff-ffff-ffff-ffffffffffff
e0000099-0000-0000-0000-000000000099,YYREPAIRDATE,gggggggg-gggg-gggg-gggg-gggggggggggg
e0000100-0000-0000-0000-000000000100,YYhinoRCODE,gggggggg-gggg-gggg-gggg-gggggggggggg
e0000101-0000-0000-0000-000000000101,YYCAUSAL_PART,gggggggg-gggg-gggg-gggg-gggggggggggg
e0000102-0000-0000-0000-000000000102,YYMILEAGE,gggggggg-gggg-gggg-gggg-gggggggggggg
e0000103-0000-0000-0000-000000000103,YYREPAIRDATE,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000104-0000-0000-0000-000000000104,YYDIAG,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000105-0000-0000-0000-000000000105,YYCOMP,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000106-0000-0000-0000-000000000106,YYCIRC,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000107-0000-0000-0000-000000000107,YYPOST,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000108-0000-0000-0000-000000000108,YYhinoRCODE,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000109-0000-0000-0000-000000000109,YYCAUSAL_PART,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
e0000110-0000-0000-0000-000000000110,YYMILEAGE,hhhhhhhh-hhhh-hhhh-hhhh-hhhhhhhhhhhh
